#
# Results on Friday November 13 2020 17:06:35 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.193 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605309785,2f54cd774d63a4f6fa50497008173c9d,SingleSlider,9,1,fulldep.presup,5, <br> <p>How surprised would you be if you learned that ...?</p> 
1605309785,2f54cd774d63a4f6fa50497008173c9d,SingleSlider,9,1,fulldep.presup,5,<b>Cece doesn't have a hoopler.</b> ,0.00,100.00,0.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605309785,2f54cd774d63a4f6fa50497008173c9d,SingleSlider,10,0,fulldep.ant,6,<p>Cece is an alien from this planet. Here%2C   some aliens are gogopos and some aliens are not gogopos.</p> <p>All gogopos have a hoopler. No one else has hooplers.</p> <p><b>If Cece is a gogopo%2C she will dippefy her hoopler.</b></p> 
1605309785,2f54cd774d63a4f6fa50497008173c9d,SingleSlider,10,0,fulldep.ant,6, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
1605309785,2f54cd774d63a4f6fa50497008173c9d,SingleSlider,10,0,fulldep.ant,6,<b>Cece is a gogopo.</b> ,0.00,100.00,0.00
1605309785,2f54cd774d63a4f6fa50497008173c9d,Form,3,0,exit,NULL,comment,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1605309785,2f54cd774d63a4f6fa50497008173c9d,Form,3,0,exit,NULL,_REACTION_TIME_,13609
#
# Results on Friday November 13 2020 23:40:35 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 10; moto g(8) power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36
# Design number was non-random = 18
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1605310836,856dee590cfbb2d98de5fa8231934500,Form,1,0,intro1,NULL,_REACTION_TIME_,18359
1605310836,856dee590cfbb2d98de5fa8231934500,Form,2,0,intro2,NULL,_REACTION_TIME_,38498
1605310836,856dee590cfbb2d98de5fa8231934500,AY_Form_inst,11,0,control.presup,7,_REACTION_TIME_,3202
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,11,1,control.presup,7,<p>Eva is an alien from this planet. Here%2C some aliens are fleppers and some aliens are not fleppers.</p> <p>Most of the fleppers have a lammor.</p> <p><b>Eva is a flepper%2C and she has a lammor.</b></p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,11,1,control.presup,7, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,11,1,control.presup,7,<b>Eva doesn't have a lammor.</b> ,0.00,100.00,11.71
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,12,0,control.ant,8,<p>Eva is an alien from this planet. Here%2C  some aliens are fleppers and some aliens are not fleppers.</p> <p>Most of the fleppers have a lammor.</p> <p><b>Eva is a flepper%2C and she has a lammor.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,12,0,control.ant,8, <br> <p>How surprised would you be if you learned that ...?</p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,12,0,control.ant,8,<b>Eva is a flepper.</b> ,0.00,100.00,0.00
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,AY_Form_inst,5,0,independent.presup,1,_REACTION_TIME_,2805
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,5,1,independent.presup,1,<p>Ann is an alien from this planet. Here%2C some aliens are glorps and some aliens are not glorps.</p> <p>Some of the aliens have dords%2C but it doesn’t matter whether they’re glorps or not.</p> <p><b>If Ann is a glorp%2C she will yapple her dord.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,5,1,independent.presup,1, <br> <p>How surprised would you be if you learned that ...?</p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,5,1,independent.presup,1,<b>Ann doesn't have a dord.</b> ,0.00,100.00,0.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,6,0,independent.ant,2,<p>Ann is an alien from this planet. Here%2C some aliens are glorps and some aliens are not glorps.</p> <p>Some of the aliens here have dords%2C but it doesn’t matter whether they’re glorps or not.</p> <p><b>If Ann is a glorp%2C she will yapple her dord.</b></p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,6,0,independent.ant,2, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,6,0,independent.ant,2,<b>Ann is a glorp.</b> ,0.00,100.00,46.38
1605310836,856dee590cfbb2d98de5fa8231934500,AY_Form_inst,7,0,dependent.presup,3,_REACTION_TIME_,2292
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,7,1,dependent.presup,3,<p>Bea is an alien from this planet. Here%2C some aliens are morties and some aliens are not morties.</p> <p>Half of the morties have a lealo. No one else has lealos.</p> <p><b>If Bea is a mortie%2C she will wegget her lealo.</b></p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,7,1,dependent.presup,3, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,7,1,dependent.presup,3,<b>Bea doesn't have a lealo.</b> ,0.00,100.00,0.00
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,8,0,dependent.ant,4,<p>Bea is an alien from this planet. Here%2C some morties and some aliens are not morties.</p> <p>Half of the morties have a lealo. No one else has lealos.</p> <p><b>If Bea is a mortie%2C she will wegget her lealo.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,8,0,dependent.ant,4, <br> <p>How surprised would you be if you learned that ...?</p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,8,0,dependent.ant,4,<b>Bea is a mortie. </b>,0.00,100.00,0.00
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,AY_Form_inst,9,0,fulldep.presup,5,_REACTION_TIME_,2333
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,9,1,fulldep.presup,5,<p>Cece is an alien from this planet. Here%2C some aliens are gogopos and some aliens are not gogopos.</p> <p>All gogopos have a hoopler. No one else has hooplers.</p> <p><b>If Cece is a gogopo%2C she will dippefy her hoopler.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,9,1,fulldep.presup,5, <br> <p>How surprised would you be if you learned that ...?</p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,9,1,fulldep.presup,5,<b>Cece doesn't have a hoopler.</b> ,0.00,100.00,0.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,10,0,fulldep.ant,6,<p>Cece is an alien from this planet. Here%2C   some aliens are gogopos and some aliens are not gogopos.</p> <p>All gogopos have a hoopler. No one else has hooplers.</p> <p><b>If Cece is a gogopo%2C she will dippefy her hoopler.</b></p> 
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,10,0,fulldep.ant,6, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
1605310836,856dee590cfbb2d98de5fa8231934500,SingleSlider,10,0,fulldep.ant,6,<b>Cece is a gogopo.</b> ,0.00,100.00,87.38
1605310836,856dee590cfbb2d98de5fa8231934500,Form,3,0,exit,NULL,comment,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1605310836,856dee590cfbb2d98de5fa8231934500,Form,3,0,exit,NULL,_REACTION_TIME_,6538
#
# Results on Friday November 13 2020 23:47:34 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36
# Design number was non-random = 18
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1605311254,c491fb2fcd5d078561f55686396cde24,Form,1,0,intro1,NULL,_REACTION_TIME_,14673
1605311254,c491fb2fcd5d078561f55686396cde24,Form,2,0,intro2,NULL,_REACTION_TIME_,32557
1605311254,c491fb2fcd5d078561f55686396cde24,AY_Form_inst,11,0,control.presup,7,_REACTION_TIME_,2724
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,11,1,control.presup,7,<p>Eva is an alien from this planet. Here%2C some aliens are fleppers and some aliens are not fleppers.</p> <p>Most of the fleppers have a lammor.</p> <p><b>Eva is a flepper%2C and she has a lammor.</b></p> 
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,11,1,control.presup,7, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,11,1,control.presup,7,<b>Eva doesn't have a lammor.</b> ,0.00,100.00,100.00
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,12,0,control.ant,8,<p>Eva is an alien from this planet. Here%2C  some aliens are fleppers and some aliens are not fleppers.</p> <p>Most of the fleppers have a lammor.</p> <p><b>Eva is a flepper%2C and she has a lammor.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,12,0,control.ant,8, <br> <p>How surprised would you be if you learned that ...?</p> 
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,12,0,control.ant,8,<b>Eva is a flepper.</b> ,0.00,100.00,0.00
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,AY_Form_inst,5,0,independent.presup,1,_REACTION_TIME_,3900
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,5,1,independent.presup,1,<p>Ann is an alien from this planet. Here%2C some aliens are glorps and some aliens are not glorps.</p> <p>Some of the aliens have dords%2C but it doesn’t matter whether they’re glorps or not.</p> <p><b>If Ann is a glorp%2C she will yapple her dord.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,5,1,independent.presup,1, <br> <p>How surprised would you be if you learned that ...?</p> 
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,5,1,independent.presup,1,<b>Ann doesn't have a dord.</b> ,0.00,100.00,0.00
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,6,0,independent.ant,2,<p>Ann is an alien from this planet. Here%2C some aliens are glorps and some aliens are not glorps.</p> <p>Some of the aliens here have dords%2C but it doesn’t matter whether they’re glorps or not.</p> <p><b>If Ann is a glorp%2C she will yapple her dord.</b></p> 
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,6,0,independent.ant,2, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,6,0,independent.ant,2,<b>Ann is a glorp.</b> ,0.00,100.00,0.00
1605311254,c491fb2fcd5d078561f55686396cde24,AY_Form_inst,7,0,dependent.presup,3,_REACTION_TIME_,1548
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,7,1,dependent.presup,3,<p>Bea is an alien from this planet. Here%2C some aliens are morties and some aliens are not morties.</p> <p>Half of the morties have a lealo. No one else has lealos.</p> <p><b>If Bea is a mortie%2C she will wegget her lealo.</b></p> 
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,7,1,dependent.presup,3, <br> <p>How surprised would you be if you learned that ...?</p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,7,1,dependent.presup,3,<b>Bea doesn't have a lealo.</b> ,0.00,100.00,0.00
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,8,0,dependent.ant,4,<p>Bea is an alien from this planet. Here%2C some morties and some aliens are not morties.</p> <p>Half of the morties have a lealo. No one else has lealos.</p> <p><b>If Bea is a mortie%2C she will wegget her lealo.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
#     Col. 9: startValue.
#     Col. 10: endValue.
#     Col. 11: value.
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,8,0,dependent.ant,4, <br> <p>How surprised would you be if you learned that ...?</p> 
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,8,0,dependent.ant,4,<b>Bea is a mortie. </b>,0.00,100.00,0.00
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
1605311254,c491fb2fcd5d078561f55686396cde24,AY_Form_inst,9,0,fulldep.presup,5,_REACTION_TIME_,1444
1605311254,c491fb2fcd5d078561f55686396cde24,SingleSlider,9,1,fulldep.presup,5,<p>Cece is an alien from this planet. Here%2C some aliens are gogopos and some aliens are not gogopos.</p> <p>All gogopos have a hoopler. No one else has hooplers.</p> <p><b>If Cece is a gogopo%2C she will dippefy her hoopler.</b></p> 
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: html.
